<<<<<<< HEAD
time,rr
341.3515625,0.4375
341.7109375,0.359375
342,0.2890625
342.859375,0.859375
343.7734375,0.9140625
344.7109375,0.9375
345.2109375,0.5
345.984375,0.7734375
346.5625,0.578125
347.125,0.5625
347.875,0.75
348.3671875,0.4921875
350.9921875,2.625
351.6953125,0.703125
352,0.3046875
352.9921875,0.9921875
353.71875,0.7265625
354,0.28125
354.984375,0.984375
355.9921875,1.0078125
356.9296875,0.9375
358.25,1.3203125
363.5859375,5.3359375
363.921875,0.3359375
364.2421875,0.3203125
364.640625,0.3984375
365.0234375,0.3828125
365.3125,0.2890625
365.671875,0.359375
366.0078125,0.3359375
366.859375,0.8515625
367.359375,0.5
368.0078125,0.6484375
368.6953125,0.6875
369.015625,0.3203125
375.2109375,6.1953125
376.1875,0.9765625
377.171875,0.984375
378.0078125,0.8359375
379.0078125,1
380.1796875,1.171875
380.7421875,0.5625
381.1796875,0.4375
382.1484375,0.96875
383.453125,1.3046875
384.171875,0.71875
385.1015625,0.9296875
386.0078125,0.90625
387.0703125,1.0625
387.4296875,0.359375
388.0625,0.6328125
388.40625,0.34375
389.0546875,0.6484375
390.0703125,1.015625
391.078125,1.0078125
392.0859375,1.0078125
393.0390625,0.953125
394.1171875,1.078125
395.1171875,1
396.03125,0.9140625
397.15625,1.125
398.171875,1.015625
399.203125,1.03125
400.234375,1.03125
401.28125,1.046875
402.3203125,1.0390625
403.3515625,1.03125
404.4140625,1.0625
405.4765625,1.0625
406.0078125,0.53125
406.4921875,0.484375
407,0.5078125
407.5,0.5
408.0078125,0.5078125
408.5390625,0.53125
409.5703125,1.03125
410.0703125,0.5
410.5859375,0.515625
411.609375,1.0234375
411.984375,0.375
412.5703125,0.5859375
413.171875,0.6015625
413.65625,0.484375
414.6171875,0.9609375
415.6796875,1.0625
416.6875,1.0078125
417.6875,1
417.984375,0.296875
418.6953125,0.7109375
419.0078125,0.3125
419.6796875,0.671875
421,1.3203125
424.0078125,3.0078125
425.03125,1.0234375
426.0078125,0.9765625
427.0078125,1
428.0078125,1
429.015625,1.0078125
430.0078125,0.9921875
432.9765625,2.96875
439,6.0234375
441.5703125,2.5703125
442.4140625,0.84375
443.0390625,0.625
455.109375,12.0703125
455.953125,0.84375
457,1.046875
458,1
459.0078125,1.0078125
460.0078125,1
461.0078125,1
462.0078125,1
466.2421875,4.234375
467,0.7578125
467.359375,0.359375
468.0078125,0.6484375
468.328125,0.3203125
469.2890625,0.9609375
470.25,0.9609375
471.2109375,0.9609375
472.15625,0.9453125
473,0.84375
473.953125,0.953125
475,1.046875
476,1
476.8359375,0.8359375
478.6796875,1.84375
479.0078125,0.328125
479.9921875,0.984375
480.5625,0.5703125
480.984375,0.421875
481.234375,0.25
481.53125,0.296875
481.9921875,0.4609375
482.4609375,0.46875
483.140625,0.6796875
483.4453125,0.3046875
484.3125,0.8671875
485.25,0.9375
485.5546875,0.3046875
486.09375,0.5390625
486.515625,0.421875
487.1328125,0.6171875
487.46875,0.3359375
487.90625,0.4375
488.84375,0.9375
489.8125,0.96875
490.7890625,0.9765625
491.7265625,0.9375
492.875,1.1484375
493.796875,0.921875
494.4296875,0.6328125
494.8046875,0.375
497.5546875,2.75
498.0078125,0.453125
499.0078125,1
500.0078125,1
501.015625,1.0078125
501.9921875,0.9765625
504.984375,2.9921875
505.9921875,1.0078125
506.984375,0.9921875
507.9921875,1.0078125
508.9921875,1
510,1.0078125
511.0078125,1.0078125
512.03125,1.0234375
513.015625,0.984375
513.921875,0.90625
514.875,0.953125
515.8359375,0.9609375
516.796875,0.9609375
517.7578125,0.9609375
518.6875,0.9296875
519.6171875,0.9296875
520.546875,0.9296875
521.484375,0.9375
522.0078125,0.5234375
522.4140625,0.40625
523.0078125,0.59375
523.3671875,0.359375
524.015625,0.6484375
524.3203125,0.3046875
531.0859375,6.765625
532.9609375,1.875
533.2734375,0.3125
533.5390625,0.265625
534.015625,0.4765625
534.3359375,0.3203125
535.03125,0.6953125
536.5625,1.53125
537.0078125,0.4453125
541.0078125,4
542.0078125,1
543.0078125,1
544.0078125,1
545.0078125,1
547.0078125,2
548.015625,1.0078125
550.015625,2
551.015625,1
551.984375,0.96875
555.0078125,3.0234375
556.03125,1.0234375
557.15625,1.125
558.1796875,1.0234375
559.0078125,0.828125
560.03125,1.0234375
561.0390625,1.0078125
562.234375,1.1953125
563.2421875,1.0078125
564.25,1.0078125
565.25,1
566.21875,0.96875
567.1953125,0.9765625
568.171875,0.9765625
569.1484375,0.9765625
572.0078125,2.859375
572.625,0.6171875
573.125,0.5
574.0078125,0.8828125
575.0078125,1
575.8359375,0.828125
576.796875,0.9609375
577.7578125,0.9609375
578.7265625,0.96875
578.984375,0.2578125
579.7109375,0.7265625
579.9765625,0.265625
580.671875,0.6953125
580.9921875,0.3203125
581.6640625,0.671875
581.9921875,0.328125
582.640625,0.6484375
582.9921875,0.3515625
583.625,0.6328125
584,0.375
584.5859375,0.5859375
585.609375,1.0234375
585.984375,0.375
586.609375,0.625
586.984375,0.375
587.6328125,0.6484375
587.984375,0.3515625
588.65625,0.671875
589.6640625,1.0078125
590.6875,1.0234375
591.7265625,1.0390625
592.7578125,1.03125
593.78125,1.0234375
594.8203125,1.0390625
595.859375,1.0390625
596.90625,1.046875
597.921875,1.015625
598.9453125,1.0234375
600,1.0546875
600.9375,0.9375
601.859375,0.921875
602.8515625,0.9921875
603.21875,0.3671875
603.953125,0.734375
604.25,0.296875
604.8515625,0.6015625
606.0078125,1.15625
606.4140625,0.40625
607.0078125,0.59375
607.7734375,0.765625
608.296875,0.5234375
608.75,0.453125
609.03125,0.28125
609.7421875,0.7109375
610.0078125,0.265625
610.734375,0.7265625
611.015625,0.28125
611.703125,0.6875
612.015625,0.3125
615.59375,3.578125
616.5703125,0.9765625
616.9765625,0.40625
617.5390625,0.5625
618.5078125,0.96875
619.5078125,1
620.515625,1.0078125
621.5,0.984375
622.4921875,0.9921875
623.5,1.0078125
624.4921875,0.9921875
625.484375,0.9921875
626.3984375,0.9140625
627.5234375,1.125
627.7890625,0.265625
628.2578125,0.46875
628.5625,0.3046875
629.578125,1.015625
630.6015625,1.0234375
631.6328125,1.03125
632.6484375,1.015625
633.6796875,1.03125
634.7109375,1.03125
635.0703125,0.359375
635.7109375,0.640625
635.9921875,0.28125
636.6875,0.6953125
637.3046875,0.6171875
637.671875,0.3671875
638.6640625,0.9921875
638.9921875,0.328125
639.6640625,0.671875
640.6171875,0.953125
640.953125,0.3359375
641.671875,0.71875
642.6953125,1.0234375
642.9765625,0.28125
643.6953125,0.71875
644,0.3046875
644.7109375,0.7109375
645.6796875,0.96875
646.34375,0.6640625
646.609375,0.265625
647,0.390625
647.5078125,0.5078125
648.359375,0.8515625
649.0078125,0.6484375
649.28125,0.2734375
650.0078125,0.7265625
651.171875,1.1640625
652.140625,0.96875
653.0859375,0.9453125
654.0390625,0.953125
655.0546875,1.015625
656.03125,0.9765625
657.015625,0.984375
657.984375,0.96875
658.953125,0.96875
659.9296875,0.9765625
660.9296875,1
662.015625,1.0859375
662.890625,0.875
663.515625,0.625
663.875,0.359375
664.8203125,0.9453125
665.78125,0.9609375
666.734375,0.953125
667.6953125,0.9609375
668.6796875,0.984375
669.6328125,0.953125
670.5859375,0.953125
671.546875,0.9609375
672.515625,0.96875
673.1328125,0.6171875
673.5,0.3671875
674.484375,0.984375
682.53125,8.046875
682.9609375,0.4296875
684,1.0390625
685.0390625,1.0390625
685.625,0.5859375
686.03125,0.40625
686.9453125,0.9140625
688,1.0546875
688.3515625,0.3515625
688.984375,0.6328125
690,1.015625
691.0078125,1.0078125
692.0078125,1
693.0078125,1
694.0078125,1
695.0078125,1
696.0078125,1
698.984375,2.9765625
699.9765625,0.9921875
700.984375,1.0078125
701.9765625,0.9921875
703,1.0234375
703.9921875,0.9921875
705,1.0078125
706.0078125,1.0078125
707.0078125,1
708.0078125,1
709.0234375,1.015625
710.0234375,1
711.0078125,0.984375
718.984375,7.9765625
719.9765625,0.9921875
720.7109375,0.734375
721.0078125,0.296875
721.6640625,0.65625
722.015625,0.3515625
722.6171875,0.6015625
723.0078125,0.390625
723.5625,0.5546875
724.0078125,0.4453125
724.5,0.4921875
725.21875,0.71875
725.78125,0.5625
726.4375,0.65625
727.4140625,0.9765625
728.3984375,0.984375
728.984375,0.5859375
729.3828125,0.3984375
730,0.6171875
730.3984375,0.3984375
730.9921875,0.59375
731.96875,0.9765625
732.4140625,0.4453125
732.9765625,0.5625
733.4453125,0.46875
733.9765625,0.53125
734.4453125,0.46875
734.9921875,0.546875
735.421875,0.4296875
736.015625,0.59375
736.4296875,0.4140625
737.0078125,0.578125
737.4296875,0.421875
738.015625,0.5859375
738.390625,0.375
739,0.609375
739.4296875,0.4296875
740.40625,0.9765625
741.3984375,0.9921875
742.3828125,0.984375
743.375,0.9921875
744.3359375,0.9609375
745.203125,0.8671875
746.0703125,0.8671875
746.96875,0.8984375
747.8828125,0.9140625
748.828125,0.9453125
749.796875,0.96875
750.7890625,0.9921875
751.765625,0.9765625
752.7421875,0.9765625
753.7265625,0.984375
754.71875,0.9921875
755.7109375,0.9921875
756.1328125,0.421875
756.7109375,0.578125
756.9921875,0.28125
757.6953125,0.703125
758.65625,0.9609375
759.6328125,0.9765625
760.59375,0.9609375
761.5859375,0.9921875
762.546875,0.9609375
763.5078125,0.9609375
764.4765625,0.96875
765.453125,0.9765625
766.4375,0.984375
767.4140625,0.9765625
768.375,0.9609375
769.359375,0.984375
770.3359375,0.9765625
771.3046875,0.96875
772.28125,0.9765625
773.25,0.96875
773.984375,0.734375
774.5078125,0.5234375
775.171875,0.6640625
776.4375,1.265625
776.9765625,0.5390625
777.390625,0.4140625
777.8828125,0.4921875
778.2421875,0.359375
778.8515625,0.609375
779.6328125,0.78125
781.03125,1.3984375
781.3125,0.28125
781.65625,0.34375
782.046875,0.390625
783.0234375,0.9765625
784.0078125,0.984375
784.859375,0.8515625
786.9765625,2.1171875
788,1.0234375
789,1
789.984375,0.984375
790.984375,1
795.0078125,4.0234375
796.0078125,1
796.7421875,0.734375
797.0078125,0.265625
797.7109375,0.703125
798.0078125,0.296875
798.6796875,0.671875
799.0078125,0.328125
799.6640625,0.65625
800.71875,1.0546875
801.0703125,0.3515625
801.4296875,0.359375
802.3125,0.8828125
802.7265625,0.4140625
803.5703125,0.84375
803.9765625,0.40625
804.7109375,0.734375
805.0078125,0.296875
805.546875,0.5390625
806.4609375,0.9140625
806.7578125,0.296875
807.9921875,1.234375
808.4609375,0.46875
809.453125,0.9921875
810.9609375,1.5078125
811.265625,0.3046875
812.4765625,1.2109375
812.9375,0.4609375
813.5078125,0.5703125
814.359375,0.8515625
818.0703125,3.7109375
819.8515625,1.78125
820.3984375,0.546875
820.8984375,0.5
822.3359375,1.4375
823.0234375,0.6875
824.3671875,1.34375
825,0.6328125
825.953125,0.953125
826.9140625,0.9609375
828.6328125,1.71875
829.4765625,0.84375
830.0078125,0.53125
830.328125,0.3203125
831.0078125,0.6796875
831.9765625,0.96875
832.796875,0.8203125
835.203125,2.40625
836.015625,0.8125
837.0234375,1.0078125
840.9765625,3.953125
841.359375,0.3828125
841.6171875,0.2578125
842.484375,0.8671875
843.0390625,0.5546875
843.8671875,0.828125
844.71875,0.8515625
845.5859375,0.8671875
846.0078125,0.421875
846.4375,0.4296875
847.0078125,0.5703125
847.3203125,0.3125
848.2265625,0.90625
849.1484375,0.921875
849.9921875,0.84375
855.8359375,5.84375
856.8046875,0.96875
857.796875,0.9921875
858.7890625,0.9921875
859.7890625,1
860.78125,0.9921875
861.7890625,1.0078125
862.8046875,1.015625
863.8125,1.0078125
864.8125,1
865.8046875,0.9921875
866.7421875,0.9375
867.7109375,0.96875
868.703125,0.9921875
869.6796875,0.9765625
881.0078125,11.328125
882.0078125,1
883.0078125,1
884.015625,1.0078125
884.9921875,0.9765625
885.8828125,0.890625
886.8671875,0.984375
887.859375,0.9921875
889.0078125,1.1484375
890.0078125,1
891.0078125,1
892.0078125,1
893.0078125,1
894.0078125,1
895.0078125,1
896.0078125,1
897.0078125,1
897.5546875,0.546875
898.4921875,0.9375
898.96875,0.4765625
899.984375,1.015625
900.359375,0.375
901.265625,0.90625
902.203125,0.9375
903.140625,0.9375
904.09375,0.953125
905.0625,0.96875
906.0390625,0.9765625
907.015625,0.9765625
908.0078125,0.9921875
909.0078125,1
910.0234375,1.015625
911.046875,1.0234375
912.0859375,1.0390625
913.09375,1.0078125
914.140625,1.046875
924.015625,9.875
925.0078125,0.9921875
926.0078125,1
927.0078125,1
928.0078125,1
929.015625,1.0078125
930.0078125,0.9921875
930.515625,0.5078125
931.0078125,0.4921875
931.5390625,0.53125
932.0078125,0.46875
932.6015625,0.59375
933.0078125,0.40625
933.671875,0.6640625
934.0078125,0.3359375
934.7109375,0.703125
935.7421875,1.03125
936.8046875,1.0625
937.8671875,1.0625
938.9296875,1.0625
939.9921875,1.0625
940.9921875,1
942.109375,1.1171875
943,0.890625
943.9921875,0.9921875
944.25,0.2578125
944.9765625,0.7265625
952.0078125,7.03125
953.0078125,1
954.0078125,1
955.0078125,1
956.0078125,1
959.0078125,3
960.0078125,1
961.0078125,1
962.03125,1.0234375
963.015625,0.984375
964.0234375,1.0078125
965.015625,0.9921875
966,0.984375
970.984375,4.984375
972,1.015625
973,1
974,1
975,1
976,1
977.9921875,1.9921875
978.984375,0.9921875
979.984375,1
984.0078125,4.0234375
986,1.9921875
986.9765625,0.9765625
988.0390625,1.0625
989.0078125,0.96875
990.0078125,1
991.0078125,1
992.0078125,1
993.0078125,1
996,2.9921875
996.9765625,0.9765625
997.9921875,1.015625
999,1.0078125
1005.796875,6.796875
1006.7421875,0.9453125
1007.6640625,0.921875
1008.5703125,0.90625
1009.4453125,0.875
1009.9609375,0.515625
1010.28125,0.3203125
1011.109375,0.828125
1011.9609375,0.8515625
1012.859375,0.8984375
1013.7421875,0.8828125
1014.6484375,0.90625
1015.5546875,0.90625
1016.40625,0.8515625
1017.2578125,0.8515625
1018.1328125,0.875
1019.921875,1.7890625
1020.8203125,0.8984375
1021.7265625,0.90625
1022.625,0.8984375
1023.5390625,0.9140625
1024.421875,0.8828125
1025.296875,0.875
1026,0.703125
1027.0234375,1.0234375
1027.96875,0.9453125
1029.0078125,1.0390625
1030.015625,1.0078125
1031.0078125,0.9921875
1032.0078125,1
1032.6640625,0.65625
1033.5546875,0.890625
1034.46875,0.9140625
1035.0078125,0.5390625
1036.0078125,1
1037.0078125,1
1038.0078125,1
1039.0078125,1
1049.984375,10.9765625
1050.6953125,0.7109375
1050.9921875,0.296875
1051.6171875,0.625
1051.984375,0.3671875
1052.5390625,0.5546875
1052.984375,0.4453125
1053.46875,0.484375
1054.4140625,0.9453125
1055.34375,0.9296875
1056.265625,0.921875
1057.1640625,0.8984375
1058.0703125,0.90625
1058.9921875,0.921875
1059.9140625,0.921875
1060.8515625,0.9375
1061.8046875,0.953125
1062.7265625,0.921875
1063.625,0.8984375
1064.5,0.875
1064.9921875,0.4921875
1065.3828125,0.390625
1066.25,0.8671875
1067.125,0.875
1068.0078125,0.8828125
1068.8828125,0.875
1069.7421875,0.859375
1070.0078125,0.265625
1070.5859375,0.578125
1071.421875,0.8359375
1072.28125,0.859375
1073.1484375,0.8671875
1074.0234375,0.875
1075.0078125,0.984375
1076.0078125,1
1076.53125,0.5234375
1077.0078125,0.4765625
1077.4765625,0.46875
1078.3515625,0.875
1079.21875,0.8671875
1080.0625,0.84375
1080.8984375,0.8359375
1081.75,0.8515625
1082.59375,0.84375
1083.4296875,0.8359375
1084.109375,0.6796875
1084.9921875,0.8828125
1085.84375,0.8515625
1086.6484375,0.8046875
1087.4296875,0.78125
1088.1953125,0.765625
1088.9453125,0.75
1089.6875,0.7421875
1090.4296875,0.7421875
1091.203125,0.7734375
1092.0078125,0.8046875
1093.0078125,1
1093.71875,0.7109375
1094.0078125,0.2890625
1094.5703125,0.5625
1095.0078125,0.4375
1095.265625,0.2578125
1096.1484375,0.8828125
1096.9375,0.7890625
1097.7109375,0.7734375
1098,0.2890625
1098.5078125,0.5078125
1098.9765625,0.46875
1099.328125,0.3515625
1100.171875,0.84375
1101.0390625,0.8671875
1102.0078125,0.96875
1103.0078125,1
1103.6953125,0.6875
1104.0078125,0.3125
1104.578125,0.5703125
1105.0078125,0.4296875
1105.2890625,0.28125
1106.234375,0.9453125
1107.1015625,0.8671875
1107.9765625,0.875
1108.859375,0.8828125
1109.765625,0.90625
1110.6640625,0.8984375
1111.578125,0.9140625
1112.375,0.796875
1113.328125,0.953125
1114.171875,0.84375
1115,0.828125
1115.859375,0.859375
1116.7265625,0.8671875
1117.625,0.8984375
1118.5234375,0.8984375
1119.4375,0.9140625
1120.34375,0.90625
1121.2265625,0.8828125
1122.0859375,0.859375
1122.921875,0.8359375
1123.7734375,0.8515625
1124.671875,0.8984375
1125.578125,0.90625
1126.484375,0.90625
1127.390625,0.90625
1128.28125,0.890625
1129.15625,0.875
1130.0234375,0.8671875
1130.90625,0.8828125
1131.7890625,0.8828125
1132.6484375,0.859375
1132.9765625,0.328125
1133.3359375,0.359375
1133.9609375,0.625
1134.2734375,0.3125
1134.984375,0.7109375
1136.0625,1.078125
1136.9375,0.875
1137.828125,0.890625
1138.7265625,0.8984375
1139.0078125,0.28125
1139.59375,0.5859375
1140.0078125,0.4140625
1140.421875,0.4140625
1141.0078125,0.5859375
1142.0078125,1
1142.8203125,0.8125
1143.6484375,0.828125
1144.4765625,0.828125
1145.3515625,0.875
1146.2109375,0.859375
1147.0390625,0.828125
1147.84375,0.8046875
1148.6484375,0.8046875
1149.4765625,0.828125
1150.3515625,0.875
1151.28125,0.9296875
1152.0078125,0.7265625
1153.0078125,1
1154.0078125,1
1155.0078125,1
1156.109375,1.1015625
1157.0390625,0.9296875
1157.9765625,0.9375
1158.9296875,0.953125
1159.8984375,0.96875
1160.8671875,0.96875
1161.828125,0.9609375
1162.6953125,0.8671875
1163.734375,1.0390625
1164.6875,0.953125
1165.6171875,0.9296875
1165.9921875,0.375
1166.5625,0.5703125
1167,0.4375
1167.5,0.5
1167.9921875,0.4921875
1168.4296875,0.4375
1169.359375,0.9296875
1170.296875,0.9375
1171.234375,0.9375
1172.171875,0.9375
1173.0078125,0.8359375
1173.9453125,0.9375
1174.8671875,0.921875
1175.8046875,0.9375
1176.765625,0.9609375
1177.7265625,0.9609375
1178.703125,0.9765625
1179.5234375,0.8203125
1180.5859375,1.0625
1181.59375,1.0078125
1182.609375,1.015625
1183.6015625,0.9921875
1184.5703125,0.96875
1185.515625,0.9453125
1186.46875,0.953125
1187.421875,0.953125
1188.3828125,0.9609375
1189.3515625,0.96875
1190.328125,0.9765625
1191.2890625,0.9609375
1192.234375,0.9453125
1193.171875,0.9375
1194.1328125,0.9609375
1195.109375,0.9765625
1196.078125,0.96875
1197.0625,0.984375
1198.046875,0.984375
1199.03125,0.984375
1200.0078125,0.9765625
1200.9609375,0.953125
1201.9609375,1
1202.9609375,1
1203.96875,1.0078125
1204.9765625,1.0078125
1205.96875,0.9921875
1206.9609375,0.9921875
1207.921875,0.9609375
1208.8984375,0.9765625
1209.859375,0.9609375
1210.8125,0.953125
1211.765625,0.953125
1212.71875,0.953125
1213.6640625,0.9453125
1214.59375,0.9296875
1215.5078125,0.9140625
1216.4296875,0.921875
1217.3671875,0.9375
1218.3046875,0.9375
1219.2578125,0.953125
1220.21875,0.9609375
1221.1875,0.96875
1222.140625,0.953125
1223.0859375,0.9453125
1224.0078125,0.921875
1224.9453125,0.9375
1225.8828125,0.9375
1226.8203125,0.9375
1227.7578125,0.9375
1228.703125,0.9453125
1229.640625,0.9375
1230.5546875,0.9140625
1231.453125,0.8984375
1232.328125,0.875
1233.15625,0.828125
1233.9921875,0.8359375
1234.8828125,0.890625
1235.8359375,0.953125
1236.78125,0.9453125
1237.71875,0.9375
1238.671875,0.953125
1238.9921875,0.3203125
1239.6328125,0.640625
1240.578125,0.9453125
1241.5390625,0.9609375
1242.5234375,0.984375
1243.515625,0.9921875
1244.5078125,0.9921875
1245.3671875,0.859375
1246.4609375,1.09375
1247.484375,1.0234375
1248.484375,1
1249.4609375,0.9765625
1250.46875,1.0078125
1250.9921875,0.5234375
1251.4765625,0.484375
1252.4921875,1.015625
1253.4921875,1
1254.4765625,0.984375
1255.421875,0.9453125
1255.9921875,0.5703125
1256.34375,0.3515625
1256.984375,0.640625
1257.2578125,0.2734375
1258.03125,0.7734375
1259.0390625,1.0078125
1260.03125,0.9921875
1260.9765625,0.9453125
1261.9296875,0.953125
1262.8828125,0.953125
1263.8203125,0.9375
1264.75,0.9296875
1265.4921875,0.7421875
1265.9765625,0.484375
1266.5078125,0.53125
1266.96875,0.4609375
1267.46875,0.5
1268.4375,0.96875
1269.0078125,0.5703125
1269.421875,0.4140625
1270.0078125,0.5859375
1270.3984375,0.390625
1271.0078125,0.609375
1271.390625,0.3828125
1272.0078125,0.6171875
1272.359375,0.3515625
1273.0078125,0.6484375
1273.3125,0.3046875
1274.25,0.9375
1275.1796875,0.9296875
1276.125,0.9453125
1277.078125,0.953125
1278.0390625,0.9609375
1279.015625,0.9765625
1279.9921875,0.9765625
1280.96875,0.9765625
1281.9296875,0.9609375
1282.875,0.9453125
1283.84375,0.96875
1284.828125,0.984375
1285.8203125,0.9921875
1286.828125,1.0078125
1287.8359375,1.0078125
1288.828125,0.9921875
1289.8203125,0.9921875
1290.8046875,0.984375
1291.8046875,1
1292.796875,0.9921875
1293.7890625,0.9921875
1294.78125,0.9921875
1295.765625,0.984375
1296.734375,0.96875
1297.6875,0.953125
1298.6171875,0.9296875
1299.5546875,0.9375
1300.484375,0.9296875
1300.9921875,0.5078125
1301.4296875,0.4375
1302.375,0.9453125
1303.3203125,0.9453125
1304.265625,0.9453125
1305.1953125,0.9296875
1306.1171875,0.921875
1307.0234375,0.90625
1307.953125,0.9296875
1308.890625,0.9375
1309.84375,0.953125
1310.796875,0.953125
1311.765625,0.96875
1312.7109375,0.9453125
1313.6484375,0.9375
1314.578125,0.9296875
1315.5078125,0.9296875
1316.421875,0.9140625
1317.3046875,0.8828125
1318.1484375,0.84375
1318.9921875,0.84375
1319.8515625,0.859375
1320.734375,0.8828125
1321,0.265625
1321.59375,0.59375
